QueryID,SubjectID,Perc.Ident,Alignment.Length,Mismatches,Gap.Openings,Q.start,Q.end,S.start,S.end,E,Bits
ID:YP_004152329.1,ID:YP_009126927.1,37.811,201,112,6,33,227,35,228,1.38e-31,110
ID:YP_004152329.1,ID:YP_009126905.1,31.538,260,151,8,5,250,2,248,2.7e-30,108
ID:YP_004152329.1,ID:YP_009551453.1,30.035,283,182,10,1,271,1,279,2.11e-29,107
ID:YP_004152329.1,ID:YP_009126884.1,27.82,266,166,8,2,251,3,258,2.78e-29,106
ID:YP_004152329.1,ID:YP_009126916.1,30.357,280,173,12,6,273,38,307,2.8e-29,107
ID:YP_004152329.1,ID:YP_009389527.1,31.579,228,136,7,40,252,41,263,4.73e-29,105
ID:YP_004152329.1,ID:YP_009389445.1,33.493,209,129,6,49,250,56,261,5.54e-29,106
ID:YP_004152329.1,ID:YP_009259737.1,28.517,263,143,10,7,250,5,241,1.59e-28,103
ID:YP_004152329.1,ID:YP_009126882.1,29.675,246,158,9,1,244,7,239,2.51e-28,102
ID:YP_004152329.1,ID:YP_009448204.1,32.09,268,149,9,3,257,18,265,1.23e-27,101
ID:YP_004152329.1,ID:YP_009126877.1,31.646,237,145,7,46,276,37,262,2.13e-27,99.8
ID:YP_004152329.1,ID:YP_009126901.1,27.969,261,171,6,8,257,41,295,1.29e-26,99.4
ID:YP_004152329.1,ID:YP_009126922.1,32.114,246,159,7,33,272,27,270,2.66e-25,94.4
ID:YP_004152329.1,ID:YP_009126898.1,29.617,287,170,11,2,272,7,277,3.31e-24,92.8
ID:YP_004152329.1,ID:YP_009109640.1,29.06,234,145,7,32,250,30,257,4.54e-24,92.8
ID:YP_004152329.1,ID:YP_009109686.1,28.405,257,159,11,7,250,15,259,2.15e-23,90.5
ID:YP_004152329.1,ID:YP_009109623.1,27.444,266,168,11,8,253,10,270,1.58e-21,84.7
ID:YP_004152329.1,ID:YP_009126879.1,28.244,262,165,10,21,272,15,263,4.16e-21,83.2
ID:YP_004152329.1,ID:YP_009126919.1,27.778,216,147,6,36,250,34,241,9.2e-20,79.3
ID:YP_004152329.1,ID:YP_009109620.1,26.667,270,172,10,8,254,8,274,1.13e-19,79.7
ID:YP_004152329.1,ID:YP_009389529.1,27.007,274,172,11,7,258,9,276,4.12e-18,75.1
ID:YP_004152329.1,ID:YP_006281010.1,29.73,222,137,9,46,258,42,253,5.31e-16,68.6
ID:YP_004152327.1,ID:YP_004152327.1,100,280,0,0,1,280,1,280,0,584
ID:YP_004152327.1,ID:YP_009506303.1,99.643,280,1,0,1,280,1,280,0,583
ID:YP_004152327.1,ID:YP_009506321.1,75.812,277,67,0,4,280,10,286,2.58e-162,445
ID:YP_004152327.1,ID:YP_009104366.1,73.285,277,73,1,1,277,1,276,2.12e-159,437
ID:YP_004152327.1,ID:YP_009513185.1,71.326,279,79,1,1,279,1,278,4.29e-156,430
ID:YP_004152327.1,ID:YP_008130363.1,71.273,275,78,1,4,277,3,277,3.86e-151,417
ID:YP_004152327.1,ID:YP_009506302.1,69.343,274,84,0,4,277,3,276,1.23e-147,408
ID:YP_004152327.1,ID:YP_009551365.1,57.407,270,114,1,4,272,2,271,3.99e-119,335
ID:YP_004152327.1,ID:YP_009506330.1,53.506,271,126,0,4,274,2,272,2.97e-109,310
ID:YP_004152327.1,ID:YP_009506310.1,53.818,275,125,2,4,277,2,275,5.23e-109,310
ID:YP_004152327.1,ID:YP_009021850.1,53.676,272,125,1,4,274,50,321,8.09e-109,311
ID:YP_004152327.1,ID:YP_009513184.1,53.069,277,129,1,2,277,33,309,2.27e-108,310
ID:YP_004152327.1,ID:YP_009553624.1,52.206,272,129,1,4,274,3,274,2.88e-108,308
ID:YP_004152327.1,ID:YP_009110680.1,53.16,269,125,1,4,272,3,270,1.14e-107,306
ID:YP_004152327.1,ID:YP_009506314.1,50.735,272,133,1,4,274,3,274,2.18e-106,303
ID:YP_004152327.1,ID:YP_009506317.1,53.285,274,125,2,4,274,3,276,1.04e-105,301
ID:YP_004152327.1,ID:YP_009158862.1,51.636,275,131,2,4,277,2,275,4.28e-104,297
ID:YP_004152327.1,ID:YP_004152331.1,52.222,270,128,1,4,272,3,272,1.38e-103,296
ID:YP_004152327.1,ID:YP_009506305.1,51.087,276,134,1,3,277,2,277,1.87e-103,296
ID:YP_004152327.1,ID:YP_009506287.1,51.292,271,130,2,4,272,3,273,2.16e-103,296
ID:YP_004152327.1,ID:YP_009506323.1,51.471,272,131,1,4,274,2,273,3.3e-103,295
ID:YP_004152327.1,ID:YP_009506319.1,51.282,273,131,2,4,274,3,275,6.86e-103,294
ID:YP_004152327.1,ID:YP_009362252.1,50.909,275,134,1,4,277,3,277,2.66e-102,293
ID:YP_004152327.1,ID:YP_009506289.1,52.158,278,124,3,4,272,3,280,5.79e-102,292
ID:YP_004152327.1,ID:YP_004152333.1,50.725,276,135,1,3,277,2,277,8.44e-102,291
ID:YP_004152327.1,ID:YP_009506312.1,51.799,278,131,2,4,278,3,280,1.58e-101,291
ID:YP_004152327.1,ID:YP_009458619.1,49.63,270,135,1,4,272,3,272,1.83e-101,291
ID:YP_004152327.1,ID:YP_009021843.1,50.186,269,134,0,4,272,3,271,4.73e-101,290
ID:YP_004152327.1,ID:YP_009021893.1,52,275,131,1,4,277,31,305,5.93e-101,291
ID:YP_004152327.1,ID:YP_009506325.1,50.36,278,137,1,4,280,3,280,2.38e-100,288
ID:YP_004152327.1,ID:YP_004152329.1,49.265,272,137,1,4,274,3,274,6.15e-100,287
ID:YP_004152327.1,ID:YP_009021871.2,49.818,275,132,3,4,274,2,274,6.35e-100,287
ID:YP_004152327.1,ID:YP_009506307.1,49.265,272,137,1,4,274,3,274,2.02e-99,286
ID:YP_004152327.1,ID:YP_009506327.1,50.735,272,133,1,4,274,11,282,9.1e-98,281
ID:YP_004152327.1,ID:YP_009506285.1,50.741,270,130,3,4,272,3,270,3.74e-96,277
ID:YP_004152327.1,ID:YP_009551363.1,49.438,267,126,4,8,273,5,263,3.39e-88,258
ID:YP_004152327.1,ID:YP_009506283.1,48.881,268,133,4,8,273,13,278,1.22e-86,254
ID:YP_004152327.1,ID:YP_009000900.1,47.94,267,133,3,6,272,5,265,3.79e-86,252
ID:YP_004152327.1,ID:YP_007392931.1,43.866,269,123,2,4,272,2,242,3.02e-83,243
ID:YP_004152327.1,ID:YP_009506315.1,47.148,263,132,4,10,272,7,262,5.16e-82,241
ID:YP_004152327.1,ID:YP_009091696.1,46.545,275,133,6,2,273,30,293,3.93e-81,240
ID:YP_004152327.1,ID:YP_009506273.1,45.896,268,135,6,9,272,10,271,4.1e-80,237
ID:YP_004152327.1,ID:YP_009021891.1,45.556,270,139,6,8,273,9,274,1.07e-79,236
ID:YP_004152327.1,ID:YP_004376332.1,44.238,269,145,4,7,273,25,290,3.08e-79,236
ID:YP_004152327.1,ID:YP_009506298.1,44.444,279,141,4,5,273,6,280,1.95e-78,234
ID:YP_004152327.1,ID:YP_009506300.1,44.128,281,143,4,3,273,6,282,4.46e-74,223
ID:YP_004152327.1,ID:YP_009315918.1,42.248,258,145,2,9,264,9,264,3.87e-72,218
ID:YP_004152327.1,ID:YP_007697652.1,43.866,269,142,6,7,273,19,280,2.43e-71,215
ID:YP_004152327.1,ID:YP_009506281.1,45.977,261,128,8,1,257,1,252,3.36e-71,214
ID:YP_004152327.1,ID:YP_009021846.1,48.018,227,116,2,1,227,26,250,5.7e-69,207
ID:YP_004152327.1,ID:YP_009423856.1,44.082,245,130,5,9,251,22,261,5.75e-69,209
ID:YP_004152327.1,ID:YP_009506275.1,42.264,265,144,6,8,269,9,267,1.43e-68,207
ID:YP_004152327.1,ID:YP_803546.1,43.478,276,141,10,8,280,24,287,4.04e-68,207
ID:YP_004152327.1,ID:YP_009552846.1,40.541,259,151,3,1,257,1,258,3.09e-67,204
ID:YP_004152327.1,ID:NP_877978.1,43.866,269,143,6,4,271,6,267,2.28e-66,202
ID:YP_004152327.1,ID:YP_009170674.1,42.642,265,143,5,8,269,18,276,2.79e-66,202
ID:YP_004152327.1,ID:NP_059527.1,44.622,251,129,7,8,257,37,278,5.04e-65,199
ID:YP_004152327.1,ID:NP_047275.1,42.857,266,141,7,8,272,20,275,7.96e-65,198
ID:YP_004152327.1,ID:YP_164517.1,43.123,269,145,6,4,271,6,267,9.29e-65,197
ID:YP_004152327.1,ID:YP_271918.1,43.123,269,145,6,4,271,6,267,1.46e-64,197
ID:YP_004152327.1,ID:YP_009380542.1,37.954,303,144,6,10,273,6,303,1.49e-64,198
ID:YP_004152327.1,ID:YP_007974237.1,40,265,148,5,1,257,1,262,2.06e-64,197
ID:YP_004152327.1,ID:YP_803549.1,45.082,244,124,7,8,250,11,245,9.31e-64,195
ID:YP_004152327.1,ID:YP_009134739.1,45.492,244,123,7,8,250,11,245,1.84e-63,194
ID:YP_004152327.1,ID:YP_003422530.1,40.711,253,143,5,8,257,12,260,4.62e-63,194
ID:YP_004152327.1,ID:NP_573442.1,44.231,260,133,8,1,257,1,251,1.62e-62,192
ID:YP_004152327.1,ID:NP_150368.1,41.852,270,150,5,4,272,6,269,1.71e-62,192
ID:YP_004152327.1,ID:NP_065678.1,40.316,253,144,5,8,257,12,260,1.8e-62,192
ID:YP_004152327.1,ID:YP_009091698.1,43.651,252,136,4,8,258,10,256,2.8e-62,191
ID:YP_004152327.1,ID:YP_764455.1,41.241,274,147,10,1,269,1,265,4.84e-62,191
ID:YP_004152327.1,ID:NP_937956.1,40.149,269,153,6,8,272,15,279,2.1e-61,190
ID:YP_004152327.1,ID:YP_610960.1,42.629,251,134,7,8,257,9,250,1.41e-60,187
ID:YP_004152327.1,ID:YP_009021847.1,39.493,276,116,3,1,227,26,299,2.48e-59,184
ID:YP_004152327.1,ID:YP_009109670.1,34.799,273,166,6,3,271,2,266,1.37e-50,161
ID:YP_004152327.1,ID:YP_009389520.1,36.33,267,152,5,8,269,16,269,1.98e-50,161
ID:YP_004152327.1,ID:YP_009126890.1,36.948,249,134,9,8,249,5,237,3.58e-49,157
ID:YP_004152327.1,ID:YP_009121932.1,36.33,267,153,10,11,273,8,261,1.2e-47,154
ID:YP_004152327.1,ID:YP_009551455.1,34.074,270,167,7,8,269,5,271,2.02e-46,150
ID:YP_004152327.1,ID:YP_009163927.1,35.448,268,159,9,8,272,6,262,2.1e-46,150
ID:YP_004152327.1,ID:YP_009551498.1,33.91,289,163,9,8,271,30,315,2.36e-45,149
ID:YP_004152327.1,ID:YP_009109630.1,34.256,289,164,9,8,277,10,291,6.19e-44,145
ID:YP_004152327.1,ID:YP_009126925.1,34.602,289,165,11,8,277,5,288,2.45e-43,142
ID:YP_004152327.1,ID:YP_009126896.1,35.081,248,147,6,8,249,6,245,4.68e-43,141
ID:YP_004152327.1,ID:YP_009109668.1,38.618,246,140,8,10,250,5,244,5.61e-43,141
ID:YP_004152327.1,ID:YP_009109643.1,36.042,283,158,12,3,273,2,273,1.09e-42,140
ID:YP_004152327.1,ID:YP_009109663.1,36.29,248,146,8,10,250,9,251,5.93e-42,139
ID:YP_004152327.1,ID:YP_009259692.1,32.727,275,169,6,7,272,5,272,1.27e-41,138
ID:YP_004152327.1,ID:YP_009259745.1,34.432,273,139,11,4,249,2,261,1.45e-41,137
ID:YP_004152327.1,ID:YP_009259711.1,33.577,274,166,8,8,272,5,271,5.64e-41,137
ID:YP_004152327.1,ID:YP_009126938.1,32.955,264,164,9,8,269,12,264,4.67e-40,134
ID:YP_004152327.1,ID:YP_009109675.1,31.834,289,174,10,7,277,4,287,5.05e-40,134
ID:YP_004152327.1,ID:YP_009259700.1,32.394,284,170,8,8,271,4,285,7.63e-40,134
ID:YP_004152327.1,ID:YP_009126892.1,33.475,236,140,6,32,254,37,268,1.08e-38,131
ID:YP_004152327.1,ID:YP_009126935.1,32.881,295,156,11,6,269,2,285,5.15e-37,126
ID:YP_004152327.1,ID:YP_009389534.1,33.068,251,149,7,10,251,5,245,7.22e-37,125
ID:YP_004152327.1,ID:YP_009126915.1,29.787,282,156,6,8,257,4,275,2.62e-36,124
ID:YP_004152327.1,ID:YP_009552020.1,33.333,252,151,10,10,258,7,244,1.07e-35,122
ID:YP_004152327.1,ID:YP_009126882.1,35.242,227,129,10,8,230,13,225,1.55e-35,121
ID:YP_004152327.1,ID:YP_009126884.1,32.463,268,152,10,1,250,1,257,3.04e-35,122
ID:YP_004152327.1,ID:YP_009551494.1,29.779,272,172,11,8,271,4,264,6.79e-35,120
ID:YP_004152327.1,ID:YP_009551679.1,33.333,252,152,7,8,250,5,249,1.12e-34,120
ID:YP_004152327.1,ID:YP_009259720.1,32.624,282,167,12,9,274,23,297,1.73e-34,121
ID:YP_004152327.1,ID:YP_009163901.1,34.615,260,148,12,3,254,12,257,1.12e-33,117
ID:YP_004152327.1,ID:YP_009126905.1,32.609,276,163,9,6,269,2,266,1.76e-33,117
ID:YP_004152327.1,ID:YP_009551505.1,33.186,226,137,7,35,250,27,248,2.29e-33,115
ID:YP_004152327.1,ID:YP_009551453.1,33.206,262,158,11,1,251,1,256,3.77e-32,114
ID:YP_004152327.1,ID:YP_009551496.1,31.557,244,154,6,35,269,34,273,4.58e-31,110
ID:YP_004152327.1,ID:YP_009126916.1,31.179,263,163,10,7,259,38,292,1.51e-30,111
ID:YP_004152327.1,ID:YP_007353980.1,29.795,292,155,12,1,257,34,310,2.17e-30,109
ID:YP_004152327.1,ID:YP_009109660.1,30.802,237,149,7,33,257,41,274,2.53e-30,108
ID:YP_004152327.1,ID:YP_009126927.1,34.742,213,126,7,21,227,23,228,3.12e-30,107
ID:YP_004152327.1,ID:YP_009126922.1,31.518,257,165,9,24,272,17,270,7.45e-30,106
ID:YP_004152327.1,ID:YP_009126898.1,30.916,262,153,8,28,272,27,277,3.05e-29,106
ID:YP_004152327.1,ID:YP_009389527.1,32.083,240,144,8,35,259,35,270,1.9e-28,103
ID:YP_004152327.1,ID:YP_009259728.1,33.585,265,149,11,8,258,4,255,5.2e-28,102
ID:YP_004152327.1,ID:YP_009109686.1,31.179,263,161,10,8,259,15,268,1.57e-27,102
ID:YP_004152327.1,ID:YP_009126901.1,29.104,268,167,10,1,253,33,292,2.94e-26,98.6
ID:YP_004152327.1,ID:YP_009389445.1,29.018,224,141,5,50,267,56,267,3.97e-26,98.2
ID:YP_004152327.1,ID:YP_009126919.1,30.418,263,150,11,1,251,1,242,7.63e-26,95.9
ID:YP_004152327.1,ID:YP_009259737.1,29.658,263,153,12,8,257,5,248,1.1e-25,95.5
ID:YP_004152327.1,ID:YP_009126877.1,32.189,233,142,6,47,273,37,259,7.95e-24,90.5
ID:YP_004152327.1,ID:YP_009109640.1,26.641,259,169,7,33,273,30,285,1.07e-23,92
ID:YP_004152327.1,ID:YP_009109620.1,27.397,292,172,12,9,271,8,288,8.99e-23,88.6
ID:YP_004152327.1,ID:YP_009448204.1,30.233,258,152,10,4,250,18,258,1.83e-22,87.4
ID:YP_004152327.1,ID:YP_009109623.1,29.032,248,151,12,9,236,10,252,2.06e-20,81.6
ID:YP_004152327.1,ID:YP_009126879.1,26.877,253,165,8,28,272,23,263,2.38e-18,75.5
ID:YP_004152327.1,ID:YP_009389529.1,25.652,230,128,7,33,236,40,252,1.46e-14,65.1
ID:YP_004152327.1,ID:YP_006281010.1,24.621,264,173,9,8,258,3,253,2.77e-12,57.8
ID:YP_009506330.1,ID:YP_009506330.1,100,276,0,0,1,276,1,276,0,582
ID:YP_009506330.1,ID:YP_004152329.1,70.909,275,79,1,2,275,3,277,1.74e-154,425
ID:YP_009506330.1,ID:YP_009506312.1,73.022,278,72,2,2,276,3,280,1.86e-154,425
ID:YP_009506330.1,ID:YP_009458619.1,71.273,275,78,1,2,275,3,277,2.41e-153,422
ID:YP_009506330.1,ID:YP_009110680.1,71.898,274,76,1,2,275,3,275,1.04e-149,413
ID:YP_009506330.1,ID:YP_009506319.1,68.478,276,85,2,2,275,3,278,3.25e-148,409
ID:YP_009506330.1,ID:YP_009021843.1,70.073,274,82,0,2,275,3,276,1.94e-146,404
ID:YP_009506330.1,ID:YP_009506305.1,70.741,270,78,1,4,272,5,274,3.59e-146,404
ID:YP_009506330.1,ID:YP_009506323.1,68.116,276,87,1,1,275,1,276,4.76e-146,404
ID:YP_009506330.1,ID:YP_004152333.1,70.632,269,78,1,5,272,6,274,1.49e-144,400
ID:YP_009506330.1,ID:YP_009506314.1,68.364,275,86,1,2,275,3,277,1.14e-143,397
ID:YP_009506330.1,ID:YP_009506307.1,67.636,275,88,1,2,275,3,277,3.74e-143,396
ID:YP_009506330.1,ID:YP_009513184.1,69.231,273,83,1,1,272,34,306,4.1e-143,397
ID:YP_009506330.1,ID:YP_009506310.1,67.391,276,88,2,1,275,1,275,1.93e-142,394
ID:YP_009506330.1,ID:YP_009506317.1,68.613,274,83,1,2,272,3,276,1.06e-141,393
ID:YP_009506330.1,ID:YP_009506287.1,65.343,277,94,2,2,276,3,279,1.64e-140,390
ID:YP_009506330.1,ID:YP_009506325.1,66.545,275,91,1,2,275,3,277,2.76e-140,389
ID:YP_009506330.1,ID:YP_009158862.1,66.3,273,90,2,1,272,1,272,3.55e-140,389
ID:YP_009506330.1,ID:YP_009506285.1,69.63,270,79,3,2,270,3,270,3.9e-139,386
ID:YP_009506330.1,ID:YP_004152331.1,64.727,275,96,1,2,275,3,277,2.75e-138,384
ID:YP_009506330.1,ID:YP_009021893.1,65.942,276,93,1,1,275,30,305,3.36e-138,385
ID:YP_009506330.1,ID:YP_009551365.1,64.855,276,96,1,1,275,1,276,2.48e-137,382
ID:YP_009506330.1,ID:YP_009362252.1,65.455,275,94,1,2,275,3,277,3.17e-136,379
ID:YP_009506330.1,ID:YP_009506289.1,60.424,283,103,2,2,275,3,285,7.76e-133,370
ID:YP_009506330.1,ID:YP_009021850.1,63.736,273,98,1,1,272,49,321,4.61e-131,367
ID:YP_009506330.1,ID:YP_009553624.1,61.765,272,103,1,2,272,3,274,4.58e-129,360
ID:YP_009506330.1,ID:YP_009506327.1,62.909,275,101,1,2,275,11,285,1.07e-128,360
ID:YP_009506330.1,ID:YP_009021871.2,60.791,278,107,2,1,276,1,278,4.15e-127,355
ID:YP_009506330.1,ID:YP_007392931.1,58.182,275,87,2,1,275,1,247,3.53e-114,322
ID:YP_009506330.1,ID:YP_009506321.1,54.38,274,125,0,2,275,10,283,3.56e-111,315
ID:YP_009506330.1,ID:YP_004152327.1,53.506,271,126,0,2,272,4,274,2.92e-109,310
ID:YP_009506330.1,ID:YP_008130363.1,53.091,275,128,1,2,275,3,277,4.77e-109,310
ID:YP_009506330.1,ID:YP_009506303.1,53.506,271,126,0,2,272,4,274,6.78e-109,310
ID:YP_009506330.1,ID:YP_009513185.1,52.985,268,125,1,2,269,4,270,3.64e-108,308
ID:YP_009506330.1,ID:YP_009104366.1,51.825,274,131,1,2,275,4,276,1.51e-106,303
ID:YP_009506330.1,ID:YP_009506302.1,52.045,269,129,0,2,270,3,271,1.43e-104,298
ID:YP_009506330.1,ID:YP_009551363.1,49.814,269,128,3,3,271,2,263,2.07e-88,258
ID:YP_009506330.1,ID:YP_009506283.1,47.955,269,136,4,5,271,12,278,1.93e-86,253
ID:YP_009506330.1,ID:YP_009000900.1,47.388,268,135,3,3,270,4,265,3.85e-81,239
ID:YP_009506330.1,ID:YP_009021891.1,43.866,269,143,6,6,270,9,273,9.04e-81,239
ID:YP_009506330.1,ID:YP_009091696.1,46.067,267,137,4,6,271,33,293,9.34e-79,234
ID:YP_009506330.1,ID:YP_009506298.1,44.326,282,141,5,6,276,9,285,2.86e-78,233
ID:YP_009506330.1,ID:YP_009506273.1,44.403,268,139,6,7,270,10,271,6.78e-74,221
ID:YP_009506330.1,ID:YP_009506315.1,43.382,272,139,6,3,270,2,262,8.17e-74,220
ID:YP_009506330.1,ID:YP_009506300.1,43.706,286,145,5,2,276,7,287,2.22e-73,221
ID:YP_009506330.1,ID:YP_009315918.1,43.678,261,141,3,1,257,1,259,1.77e-72,219
ID:YP_009506330.1,ID:YP_004376332.1,40.52,269,155,4,5,271,25,290,3.46e-72,218
ID:YP_009506330.1,ID:YP_009170674.1,46.304,257,119,6,6,255,18,262,9.01e-72,216
ID:YP_009506330.1,ID:YP_009423856.1,42.963,270,136,6,3,259,18,282,2.3e-70,212
ID:YP_009506330.1,ID:YP_009506275.1,44.223,251,133,4,6,255,9,253,1.11e-69,210
ID:YP_009506330.1,ID:YP_007697652.1,42.593,270,144,7,5,271,19,280,1.5e-67,205
ID:YP_009506330.1,ID:YP_009021846.1,45.249,221,119,2,5,225,32,250,2.79e-67,202
ID:YP_009506330.1,ID:NP_877978.1,42.751,269,146,7,2,269,6,267,5.94e-66,201
ID:YP_009506330.1,ID:NP_059527.1,43.657,268,141,7,3,269,34,292,1.12e-65,201
ID:YP_009506330.1,ID:NP_937956.1,42.537,268,148,5,6,270,15,279,1.84e-65,200
ID:YP_009506330.1,ID:YP_009091698.1,42.642,265,145,5,6,269,10,268,7.6e-65,198
ID:YP_009506330.1,ID:NP_150368.1,42.007,269,149,5,2,269,6,268,9.43e-65,197
ID:YP_009506330.1,ID:YP_271918.1,42.379,269,147,7,2,269,6,267,9.88e-65,197
ID:YP_009506330.1,ID:YP_164517.1,42.007,269,139,7,2,259,6,268,2.53e-64,196
ID:YP_009506330.1,ID:YP_009552846.1,39.442,251,149,3,7,255,9,258,5.82e-64,196
ID:YP_009506330.1,ID:YP_007974237.1,40.672,268,155,4,5,270,13,278,6.05e-64,196
ID:YP_009506330.1,ID:YP_003422530.1,41.045,268,152,5,6,270,12,276,2.39e-63,194
ID:YP_009506330.1,ID:NP_065678.1,40.672,268,153,5,6,270,12,276,1.09e-62,193
ID:YP_009506330.1,ID:YP_009380542.1,37.419,310,148,7,5,273,1,305,1.22e-61,191
ID:YP_009506330.1,ID:YP_009506281.1,41.418,268,147,7,3,269,8,266,5.6e-61,188
ID:YP_009506330.1,ID:YP_764455.1,41.791,268,146,7,3,269,8,266,6.66e-61,187
ID:YP_009506330.1,ID:YP_803546.1,41.758,273,146,9,2,271,20,282,1.32e-60,187
ID:YP_009506330.1,ID:YP_610960.1,42.751,269,144,7,2,269,5,264,5.5e-60,185
ID:YP_009506330.1,ID:YP_803549.1,42.264,265,143,7,6,269,11,266,3.23e-59,183
ID:YP_009506330.1,ID:NP_047275.1,42.578,256,137,6,2,256,16,262,4.27e-59,183
ID:YP_009506330.1,ID:NP_573442.1,42.913,254,135,7,3,255,7,251,2.38e-58,181
ID:YP_009506330.1,ID:YP_009021847.1,37.037,270,119,3,5,225,32,299,1.13e-57,179
ID:YP_009506330.1,ID:YP_009134739.1,40.221,271,148,8,2,269,7,266,2.86e-56,176
ID:YP_009506330.1,ID:YP_009163927.1,38.71,279,155,8,1,275,1,267,1.58e-54,171
ID:YP_009506330.1,ID:YP_009389520.1,34.586,266,161,6,6,269,16,270,2.29e-49,158
ID:YP_009506330.1,ID:YP_009109630.1,33.91,289,157,9,6,271,10,287,1.79e-48,156
ID:YP_009506330.1,ID:YP_009126890.1,39.344,244,135,8,6,247,5,237,1.47e-47,152
ID:YP_009506330.1,ID:YP_009551455.1,34.066,273,163,8,6,267,5,271,1.82e-47,153
ID:YP_009506330.1,ID:YP_009126925.1,36.596,235,135,7,25,248,32,263,7.17e-43,141
ID:YP_009506330.1,ID:YP_009109675.1,31.599,269,167,8,3,257,2,267,1.07e-42,140
ID:YP_009506330.1,ID:YP_009551494.1,35.135,259,149,9,6,257,4,250,1.35e-42,140
ID:YP_009506330.1,ID:YP_009259700.1,31.469,286,170,9,6,269,4,285,2.31e-42,140
ID:YP_009506330.1,ID:YP_009259745.1,32.993,294,161,8,1,269,1,283,2.35e-42,139
ID:YP_009506330.1,ID:YP_009109663.1,35.2,250,148,9,8,249,9,252,5.95e-42,139
ID:YP_009506330.1,ID:YP_009126892.1,33.708,267,158,7,24,274,30,293,1.69e-41,138
ID:YP_009506330.1,ID:YP_009109668.1,34.646,254,153,8,8,255,5,251,1.24e-40,135
ID:YP_009506330.1,ID:YP_009259711.1,34.307,274,166,8,5,270,4,271,3.49e-40,134
ID:YP_009506330.1,ID:YP_009126896.1,32.95,261,163,5,1,256,1,254,4.43e-40,133
ID:YP_009506330.1,ID:YP_009109643.1,32.384,281,163,9,5,271,6,273,1.2e-38,130
ID:YP_009506330.1,ID:YP_007353980.1,31.894,301,163,10,5,276,43,330,6.93e-38,129
ID:YP_009506330.1,ID:YP_009109670.1,32.09,268,170,6,6,269,7,266,1.03e-37,127
ID:YP_009506330.1,ID:YP_009126938.1,32.117,274,170,8,6,276,12,272,4.4e-37,125
ID:YP_009506330.1,ID:YP_009121932.1,31.599,269,161,11,9,270,8,260,5.53e-37,126
ID:YP_009506330.1,ID:YP_009552020.1,32.4,250,148,10,3,247,2,235,3.81e-36,124
ID:YP_009506330.1,ID:YP_009259692.1,30.07,286,180,7,1,275,1,277,3.89e-36,124
ID:YP_009506330.1,ID:YP_009551505.1,31.159,276,163,10,6,269,5,265,5.14e-36,122
ID:YP_009506330.1,ID:YP_009126935.1,31.544,298,161,11,4,270,2,287,2.47e-34,119
ID:YP_009506330.1,ID:YP_009126916.1,33.692,279,164,11,5,271,38,307,5.23e-34,120
ID:YP_009506330.1,ID:YP_009126915.1,28.041,296,171,6,6,269,4,289,5.75e-34,118
ID:YP_009506330.1,ID:YP_009551498.1,30.872,298,170,10,1,269,25,315,2.81e-33,117
ID:YP_009506330.1,ID:YP_009126927.1,37.5,200,113,6,32,225,35,228,6.76e-33,114
ID:YP_009506330.1,ID:YP_009551679.1,31.206,282,170,8,3,270,2,273,7.18e-33,115
ID:YP_009506330.1,ID:YP_009389534.1,31.321,265,155,8,8,259,5,255,1.94e-32,114
ID:YP_009506330.1,ID:YP_009126905.1,31.698,265,155,10,6,256,4,256,2.03e-32,114
ID:YP_009506330.1,ID:YP_009163901.1,29.893,281,179,9,2,275,15,284,3.11e-32,113
ID:YP_009506330.1,ID:YP_009126882.1,31.076,251,143,9,3,242,8,239,2.08e-31,110
ID:YP_009506330.1,ID:YP_009126884.1,28.044,271,172,8,2,257,4,266,4.81e-31,110
ID:YP_009506330.1,ID:YP_009551496.1,28.832,274,175,7,8,267,6,273,2.96e-30,108
ID:YP_009506330.1,ID:YP_009259720.1,30.325,277,178,10,7,271,23,296,1.59e-29,108
ID:YP_009506330.1,ID:YP_009389445.1,32.692,208,131,5,48,248,56,261,1.61e-29,107
ID:YP_009506330.1,ID:YP_009259728.1,30.325,277,173,8,5,271,3,269,2.77e-29,105
ID:YP_009506330.1,ID:YP_009109686.1,31.387,274,155,12,4,259,12,270,5.84e-28,103
ID:YP_009506330.1,ID:YP_009109660.1,27.668,253,168,7,28,268,38,287,8.95e-28,101
ID:YP_009506330.1,ID:YP_009109640.1,28.352,261,166,6,28,270,27,284,2.09e-26,99.4
ID:YP_009506330.1,ID:YP_009389527.1,30.769,247,151,8,39,269,41,283,4.48e-26,97.4
ID:YP_009506330.1,ID:YP_009551453.1,27.863,262,168,7,8,256,10,263,2.3e-25,95.9
ID:YP_009506330.1,ID:YP_009126877.1,31.356,236,144,8,43,271,35,259,1.29e-24,92.4
ID:YP_009506330.1,ID:YP_009448204.1,31.298,262,136,10,6,248,22,258,1.64e-24,92.8
ID:YP_009506330.1,ID:YP_009126922.1,31.076,251,164,7,27,270,22,270,2.41e-24,92
ID:YP_009506330.1,ID:YP_009259737.1,30.159,252,152,10,6,248,5,241,2.46e-24,92
ID:YP_009506330.1,ID:YP_009109620.1,29.317,249,152,10,7,234,8,253,3.41e-24,92.4
ID:YP_009506330.1,ID:YP_009126901.1,27.208,283,186,9,7,275,41,317,1.97e-23,90.5
