127,Circoviridae-16-LDMD-2013_taxid_1379720.gbk,ID:YP_009109676.1 |[Circoviridae 16 LDMD-2013]||Circoviridae-16-LDMD-2013_taxid_1379720.gbk|replication-associat..|348|NC_025720(2262):51-398:1 ^GeneID:22276074^ Circoviridae 16 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109677.1(1)|neighbour_genes:start(),replication-associat..|
128,Circoviridae-16-LDMD-2013_taxid_1379720.gbk,ID:YP_009109677.1 |[Circoviridae 16 LDMD-2013]||Circoviridae-16-LDMD-2013_taxid_1379720.gbk|replication-associat..|723|NC_025720(2262):211-933:1 ^GeneID:22276071^ Circoviridae 16 LDMD-2013, complete genome.|neighbours:ID:YP_009109676.1(1),ID:YP_009109678.1(1)|neighbour_genes:replication-associat..,hypothetical protein|
129,Circoviridae-16-LDMD-2013_taxid_1379720.gbk,ID:YP_009109678.1 |[Circoviridae 16 LDMD-2013]||Circoviridae-16-LDMD-2013_taxid_1379720.gbk|hypothetical protein|990|NC_025720(2262):960-1949:1 ^GeneID:22276072^ Circoviridae 16 LDMD-2013, complete genome.|neighbours:ID:YP_009109677.1(1),ID:YP_009109679.1(-1)|neighbour_genes:replication-associat..,hypothetical protein|
130,Circoviridae-16-LDMD-2013_taxid_1379720.gbk,ID:YP_009109679.1 |[Circoviridae 16 LDMD-2013]||Circoviridae-16-LDMD-2013_taxid_1379720.gbk|hypothetical protein|1020|NC_025720(2262):975-1994:-1 ^GeneID:22276073^ Circoviridae 16 LDMD-2013, complete genome.|neighbours:ID:YP_009109678.1(1),end()|neighbour_genes:hypothetical protein,end()|
131,Circoviridae-18-LDMD-2013_taxid_1379722.gbk,ID:YP_009109683.1 |[Circoviridae 18 LDMD-2013]||Circoviridae-18-LDMD-2013_taxid_1379722.gbk|replication-associat..|792|NC_025722(2834):141-932:1 ^GeneID:22276081^ Circoviridae 18 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109684.1(1)|neighbour_genes:start(),hypothetical protein|
132,Circoviridae-18-LDMD-2013_taxid_1379722.gbk,ID:YP_009109684.1 |[Circoviridae 18 LDMD-2013]||Circoviridae-18-LDMD-2013_taxid_1379722.gbk|hypothetical protein|1212|NC_025722(2834):1450-2661:1 ^GeneID:22276080^ Circoviridae 18 LDMD-2013, complete genome.|neighbours:ID:YP_009109683.1(1),end()|neighbour_genes:replication-associat..,end()|
133,Circoviridae-2-LDMD-2013_taxid_1379695.gbk,ID:YP_009109630.1 |[Circoviridae 2 LDMD-2013]||Circoviridae-2-LDMD-2013_taxid_1379695.gbk|replication-associat..|960|NC_025706(3584):314-1273:1 ^GeneID:22276012^ Circoviridae 2 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109631.1(1)|neighbour_genes:start(),putative viral capsi..|
134,Circoviridae-2-LDMD-2013_taxid_1379695.gbk,ID:YP_009109631.1 |[Circoviridae 2 LDMD-2013]||Circoviridae-2-LDMD-2013_taxid_1379695.gbk|putative viral capsi..|1575|NC_025706(3584):1318-2892:1 ^GeneID:22276011^ Circoviridae 2 LDMD-2013, complete genome.|neighbours:ID:YP_009109630.1(1),end()|neighbour_genes:replication-associat..,end()|
135,Circoviridae-21-LDMD-2013_taxid_1379725.gbk,ID:YP_009109686.1 |[Circoviridae 21 LDMD-2013]||Circoviridae-21-LDMD-2013_taxid_1379725.gbk|replication-associat..|1068|NC_025724(2296):62-1129:-1 ^GeneID:22276087^ Circoviridae 21 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109687.1(-1)|neighbour_genes:start(),putative viral capsi..|
136,Circoviridae-21-LDMD-2013_taxid_1379725.gbk,ID:YP_009109687.1 |[Circoviridae 21 LDMD-2013]||Circoviridae-21-LDMD-2013_taxid_1379725.gbk|putative viral capsi..|747|NC_025724(2296):1429-2175:-1 ^GeneID:22276085^ Circoviridae 21 LDMD-2013, complete genome.|neighbours:ID:YP_009109686.1(-1),ID:YP_009109688.1(1)|neighbour_genes:replication-associat..,hypothetical protein|
137,Circoviridae-21-LDMD-2013_taxid_1379725.gbk,ID:YP_009109688.1 |[Circoviridae 21 LDMD-2013]||Circoviridae-21-LDMD-2013_taxid_1379725.gbk|hypothetical protein|351|NC_025724(2296):1676-2026:1 ^GeneID:22276086^ Circoviridae 21 LDMD-2013, complete genome.|neighbours:ID:YP_009109687.1(-1),end()|neighbour_genes:putative viral capsi..,end()|
138,Circoviridae-3-LDMD-2013_taxid_1379707.gbk,ID:YP_009109636.1 |[Circoviridae 3 LDMD-2013]||Circoviridae-3-LDMD-2013_taxid_1379707.gbk|replication-associat..|714|NC_025708(2389):146-1106:1 ^GeneID:22276020^ |neighbours:start(),ID:YP_009109637.1(-1)|neighbour_genes:start(),hypothetical protein|
139,Circoviridae-3-LDMD-2013_taxid_1379707.gbk,ID:YP_009109637.1 |[Circoviridae 3 LDMD-2013]||Circoviridae-3-LDMD-2013_taxid_1379707.gbk|hypothetical protein|903|NC_025708(2389):1392-2294:-1 ^GeneID:22276019^ Circoviridae 3 LDMD-2013, complete genome.|neighbours:ID:YP_009109636.1(1),end()|neighbour_genes:replication-associat..,end()|
140,Circoviridae-4-LDMD-2013_taxid_1379708.gbk,ID:YP_009109638.1 |[Circoviridae 4 LDMD-2013]||Circoviridae-4-LDMD-2013_taxid_1379708.gbk|putative viral capsi..|606|NC_025709(3393):105-710:1 ^GeneID:22276024^ Circoviridae 4 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109639.1(1)|neighbour_genes:start(),putative viral capsi..|
141,Circoviridae-4-LDMD-2013_taxid_1379708.gbk,ID:YP_009109639.1 |[Circoviridae 4 LDMD-2013]||Circoviridae-4-LDMD-2013_taxid_1379708.gbk|putative viral capsi..|771|NC_025709(3393):788-1558:1 ^GeneID:22276022^ Circoviridae 4 LDMD-2013, complete genome.|neighbours:ID:YP_009109638.1(1),ID:YP_009109640.1(-1)|neighbour_genes:putative viral capsi..,replication-associat..|
142,Circoviridae-4-LDMD-2013_taxid_1379708.gbk,ID:YP_009109640.1 |[Circoviridae 4 LDMD-2013]||Circoviridae-4-LDMD-2013_taxid_1379708.gbk|replication-associat..|1182|NC_025709(3393):1596-2777:-1 ^GeneID:22276023^ Circoviridae 4 LDMD-2013, complete genome.|neighbours:ID:YP_009109639.1(1),end()|neighbour_genes:putative viral capsi..,end()|
143,Circoviridae-5-LDMD-2013_taxid_1379709.gbk,ID:YP_009109641.1 |[Circoviridae 5 LDMD-2013]||Circoviridae-5-LDMD-2013_taxid_1379709.gbk|hypothetical protein|657|NC_025710(2603):40-696:1 ^GeneID:22276028^ Circoviridae 5 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109642.1(1)|neighbour_genes:start(),hypothetical protein|
144,Circoviridae-5-LDMD-2013_taxid_1379709.gbk,ID:YP_009109642.1 |[Circoviridae 5 LDMD-2013]||Circoviridae-5-LDMD-2013_taxid_1379709.gbk|hypothetical protein|426|NC_025710(2603):759-1184:1 ^GeneID:22276026^ Circoviridae 5 LDMD-2013, complete genome.|neighbours:ID:YP_009109641.1(1),ID:YP_009109643.1(-1)|neighbour_genes:hypothetical protein,replication-associat..|
145,Circoviridae-5-LDMD-2013_taxid_1379709.gbk,ID:YP_009109643.1 |[Circoviridae 5 LDMD-2013]||Circoviridae-5-LDMD-2013_taxid_1379709.gbk|replication-associat..|849|NC_025710(2603):1181-2029:-1 ^GeneID:22276027^ Circoviridae 5 LDMD-2013, complete genome.|neighbours:ID:YP_009109642.1(1),end()|neighbour_genes:hypothetical protein,end()|
146,Circoviridae-6-LDMD-2013_taxid_1379710.gbk,ID:YP_009109644.1 |[Circoviridae 6 LDMD-2013]||Circoviridae-6-LDMD-2013_taxid_1379710.gbk|replication-associat..|723|NC_025711(2711):72-794:1 ^GeneID:22276032^ Circoviridae 6 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109645.1(1)|neighbour_genes:start(),replication-associat..|
147,Circoviridae-6-LDMD-2013_taxid_1379710.gbk,ID:YP_009109645.1 |[Circoviridae 6 LDMD-2013]||Circoviridae-6-LDMD-2013_taxid_1379710.gbk|replication-associat..|540|NC_025711(2711):523-1062:1 ^GeneID:22276030^ Circoviridae 6 LDMD-2013, complete genome.|neighbours:ID:YP_009109644.1(1),ID:YP_009109646.1(1)|neighbour_genes:replication-associat..,hypothetical protein|
148,Circoviridae-6-LDMD-2013_taxid_1379710.gbk,ID:YP_009109646.1 |[Circoviridae 6 LDMD-2013]||Circoviridae-6-LDMD-2013_taxid_1379710.gbk|hypothetical protein|1332|NC_025711(2711):1066-2397:1 ^GeneID:22276031^ Circoviridae 6 LDMD-2013, complete genome.|neighbours:ID:YP_009109645.1(1),end()|neighbour_genes:replication-associat..,end()|
149,Circoviridae-7-LDMD-2013_taxid_1379711.gbk,ID:YP_009109647.1 |[Circoviridae 7 LDMD-2013]||Circoviridae-7-LDMD-2013_taxid_1379711.gbk|hypothetical protein|1065|NC_025712(4715):45-1109:1 ^GeneID:22276038^ Circoviridae 7 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109648.1(1)|neighbour_genes:start(),hypothetical protein|
150,Circoviridae-7-LDMD-2013_taxid_1379711.gbk,ID:YP_009109648.1 |[Circoviridae 7 LDMD-2013]||Circoviridae-7-LDMD-2013_taxid_1379711.gbk|hypothetical protein|1287|NC_025712(4715):1135-2421:1 ^GeneID:22276034^ Circoviridae 7 LDMD-2013, complete genome.|neighbours:ID:YP_009109647.1(1),ID:YP_009109649.1(1)|neighbour_genes:hypothetical protein,replication-associat..|
151,Circoviridae-7-LDMD-2013_taxid_1379711.gbk,ID:YP_009109649.1 |[Circoviridae 7 LDMD-2013]||Circoviridae-7-LDMD-2013_taxid_1379711.gbk|replication-associat..|804|NC_025712(4715):2569-3372:1 ^GeneID:22276035^ Circoviridae 7 LDMD-2013, complete genome.|neighbours:ID:YP_009109648.1(1),ID:YP_009109650.1(1)|neighbour_genes:hypothetical protein,replication-associat..|
152,Circoviridae-7-LDMD-2013_taxid_1379711.gbk,ID:YP_009109650.1 |[Circoviridae 7 LDMD-2013]||Circoviridae-7-LDMD-2013_taxid_1379711.gbk|replication-associat..|1101|NC_025712(4715):2576-3676:1 ^GeneID:22276036^ Circoviridae 7 LDMD-2013, complete genome.|neighbours:ID:YP_009109649.1(1),ID:YP_009109651.1(1)|neighbour_genes:replication-associat..,hypothetical protein|
153,Circoviridae-7-LDMD-2013_taxid_1379711.gbk,ID:YP_009109651.1 |[Circoviridae 7 LDMD-2013]||Circoviridae-7-LDMD-2013_taxid_1379711.gbk|hypothetical protein|462|NC_025712(4715):4067-4528:1 ^GeneID:22276037^ Circoviridae 7 LDMD-2013, complete genome.|neighbours:ID:YP_009109650.1(1),end()|neighbour_genes:replication-associat..,end()|
154,Circoviridae-8-LDMD-2013_taxid_1379712.gbk,ID:YP_009109652.1 |[Circoviridae 8 LDMD-2013]||Circoviridae-8-LDMD-2013_taxid_1379712.gbk|hypothetical protein|648|NC_025713(3999):1-3999:-1 ^GeneID:22276044^ |neighbours:start(),ID:YP_009109653.1(1)|neighbour_genes:start(),replication-associat..|
155,Circoviridae-8-LDMD-2013_taxid_1379712.gbk,ID:YP_009109653.1 |[Circoviridae 8 LDMD-2013]||Circoviridae-8-LDMD-2013_taxid_1379712.gbk|replication-associat..|1452|NC_025713(3999):288-1739:1 ^GeneID:22276040^ Circoviridae 8 LDMD-2013, complete genome.|neighbours:ID:YP_009109652.1(-1),ID:YP_009109654.1(-1)|neighbour_genes:hypothetical protein,putative viral capsi..|
156,Circoviridae-8-LDMD-2013_taxid_1379712.gbk,ID:YP_009109654.1 |[Circoviridae 8 LDMD-2013]||Circoviridae-8-LDMD-2013_taxid_1379712.gbk|putative viral capsi..|558|NC_025713(3999):2264-2821:-1 ^GeneID:22276041^ Circoviridae 8 LDMD-2013, complete genome.|neighbours:ID:YP_009109653.1(1),ID:YP_009109655.1(-1)|neighbour_genes:replication-associat..,hypothetical protein|
157,Circoviridae-8-LDMD-2013_taxid_1379712.gbk,ID:YP_009109655.1 |[Circoviridae 8 LDMD-2013]||Circoviridae-8-LDMD-2013_taxid_1379712.gbk|hypothetical protein|309|NC_025713(3999):2823-3131:-1 ^GeneID:22276042^ Circoviridae 8 LDMD-2013, complete genome.|neighbours:ID:YP_009109654.1(-1),ID:YP_009109656.1(-1)|neighbour_genes:putative viral capsi..,putative viral capsi..|
158,Circoviridae-8-LDMD-2013_taxid_1379712.gbk,ID:YP_009109656.1 |[Circoviridae 8 LDMD-2013]||Circoviridae-8-LDMD-2013_taxid_1379712.gbk|putative viral capsi..|732|NC_025713(3999):3189-3920:-1 ^GeneID:22276043^ Circoviridae 8 LDMD-2013, complete genome.|neighbours:ID:YP_009109655.1(-1),end()|neighbour_genes:hypothetical protein,end()|
159,Circoviridae-9-LDMD-2013_taxid_1379713.gbk,ID:YP_009109657.1 |[Circoviridae 9 LDMD-2013]||Circoviridae-9-LDMD-2013_taxid_1379713.gbk|hypothetical protein|456|NC_025714(3175):596-1051:1 ^GeneID:22276048^ Circoviridae 9 LDMD-2013, complete genome.|neighbours:start(),ID:YP_009109658.1(1)|neighbour_genes:start(),hypothetical protein|
160,Circoviridae-9-LDMD-2013_taxid_1379713.gbk,ID:YP_009109658.1 |[Circoviridae 9 LDMD-2013]||Circoviridae-9-LDMD-2013_taxid_1379713.gbk|hypothetical protein|957|NC_025714(3175):1161-2117:1 ^GeneID:22276046^ Circoviridae 9 LDMD-2013, complete genome.|neighbours:ID:YP_009109657.1(1),ID:YP_009109659.1(-1)|neighbour_genes:hypothetical protein,replication-associat..|
161,Circoviridae-9-LDMD-2013_taxid_1379713.gbk,ID:YP_009109659.1 |[Circoviridae 9 LDMD-2013]||Circoviridae-9-LDMD-2013_taxid_1379713.gbk|replication-associat..|708|NC_025714(3175):2280-2987:-1 ^GeneID:22276047^ Circoviridae 9 LDMD-2013, complete genome.|neighbours:ID:YP_009109658.1(1),end()|neighbour_genes:hypothetical protein,end()|
162,Circovirus-like-genome-DCCV-10_taxid_1788438.gbk,ID:YP_009259692.1 |[Circovirus-like genome DCCV-10]||Circovirus-like-genome-DCCV-10_taxid_1788438.gbk|putative Rep protein|945|NC_030460(2320):147-1091:1 ^GeneID:37627630^ Circovirus-like genome DCCV-10, complete genome.|neighbours:start(),ID:YP_009259693.1(1)|neighbour_genes:start(),hypothetical protein|
163,Circovirus-like-genome-DCCV-10_taxid_1788438.gbk,ID:YP_009259693.1 |[Circovirus-like genome DCCV-10]||Circovirus-like-genome-DCCV-10_taxid_1788438.gbk|hypothetical protein|309|NC_030460(2320):262-570:1 ^GeneID:37627629^ Circovirus-like genome DCCV-10, complete genome.|neighbours:ID:YP_009259692.1(1),ID:YP_009259694.1(1)|neighbour_genes:putative Rep protein,hypothetical protein|
164,Circovirus-like-genome-DCCV-10_taxid_1788438.gbk,ID:YP_009259694.1 |[Circovirus-like genome DCCV-10]||Circovirus-like-genome-DCCV-10_taxid_1788438.gbk|hypothetical protein|1173|NC_030460(2320):1143-2315:1 ^GeneID:37627628^ Circovirus-like genome DCCV-10, complete genome.|neighbours:ID:YP_009259693.1(1),end()|neighbour_genes:hypothetical protein,end()|
165,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259700.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|putative Rep protein|975|NC_030464(3124):241-1215:1 ^GeneID:37627635^ Circovirus-like genome DCCV-11, complete genome.|neighbours:start(),ID:YP_009259701.1(1)|neighbour_genes:start(),hypothetical protein|
166,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259701.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|hypothetical protein|855|NC_030464(3124):305-1159:1 ^GeneID:37627634^ Circovirus-like genome DCCV-11, complete genome.|neighbours:ID:YP_009259700.1(1),ID:YP_009259702.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
167,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259702.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|hypothetical protein|405|NC_030464(3124):1210-1614:-1 ^GeneID:37627633^ Circovirus-like genome DCCV-11, complete genome.|neighbours:ID:YP_009259701.1(1),ID:YP_009259703.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
168,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259703.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|hypothetical protein|306|NC_030464(3124):1239-1544:-1 ^GeneID:37627636^ Circovirus-like genome DCCV-11, complete genome.|neighbours:ID:YP_009259702.1(-1),ID:YP_009259704.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
169,Circovirus-like-genome-DCCV-11_taxid_1788439.gbk,ID:YP_009259704.1 |[Circovirus-like genome DCCV-11]||Circovirus-like-genome-DCCV-11_taxid_1788439.gbk|hypothetical protein|1401|NC_030464(3124):1721-3121:1 ^GeneID:37627632^ Circovirus-like genome DCCV-11, complete genome.|neighbours:ID:YP_009259703.1(-1),end()|neighbour_genes:hypothetical protein,end()|
170,Circovirus-like-genome-DCCV-12_taxid_1788440.gbk,ID:YP_009259714.1 |[Circovirus-like genome DCCV-12]||Circovirus-like-genome-DCCV-12_taxid_1788440.gbk|putative Rep protein|978|NC_030468(2103):276-1253:1 ^GeneID:37627638^ Circovirus-like genome DCCV-12, complete genome.|neighbours:start(),ID:YP_009259715.1(1)|neighbour_genes:start(),hypothetical protein|
171,Circovirus-like-genome-DCCV-12_taxid_1788440.gbk,ID:YP_009259715.1 |[Circovirus-like genome DCCV-12]||Circovirus-like-genome-DCCV-12_taxid_1788440.gbk|hypothetical protein|330|NC_030468(2103):709-1038:1 ^GeneID:37627639^ Circovirus-like genome DCCV-12, complete genome.|neighbours:ID:YP_009259714.1(1),ID:YP_009259716.1(1)|neighbour_genes:putative Rep protein,hypothetical protein|
172,Circovirus-like-genome-DCCV-12_taxid_1788440.gbk,ID:YP_009259716.1 |[Circovirus-like genome DCCV-12]||Circovirus-like-genome-DCCV-12_taxid_1788440.gbk|hypothetical protein|882|NC_030468(2103):1222-2103:1 ^GeneID:37627640^ Circovirus-like genome DCCV-12, complete genome.|neighbours:ID:YP_009259715.1(1),end()|neighbour_genes:hypothetical protein,end()|
173,Circovirus-like-genome-DCCV-13_taxid_1788441.gbk,ID:YP_009259717.1 |[Circovirus-like genome DCCV-13]||Circovirus-like-genome-DCCV-13_taxid_1788441.gbk|hypothetical protein|699|NC_030469(2433):878-1576:1 ^GeneID:37627644^ Circovirus-like genome DCCV-13, complete genome.|neighbours:start(),ID:YP_009259718.1(1)|neighbour_genes:start(),putative Rep protein|
174,Circovirus-like-genome-DCCV-13_taxid_1788441.gbk,ID:YP_009259718.1 |[Circovirus-like genome DCCV-13]||Circovirus-like-genome-DCCV-13_taxid_1788441.gbk|putative Rep protein|807|NC_030469(2433):883-1689:1 ^GeneID:37627642^ Circovirus-like genome DCCV-13, complete genome.|neighbours:ID:YP_009259717.1(1),ID:YP_009259719.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
175,Circovirus-like-genome-DCCV-13_taxid_1788441.gbk,ID:YP_009259719.1 |[Circovirus-like genome DCCV-13]||Circovirus-like-genome-DCCV-13_taxid_1788441.gbk|hypothetical protein|729|NC_030469(2433):1704-2432:1 ^GeneID:37627643^ Circovirus-like genome DCCV-13, complete genome.|neighbours:ID:YP_009259718.1(1),end()|neighbour_genes:putative Rep protein,end()|
176,Circovirus-like-genome-DCCV-2_taxid_1788442.gbk,ID:YP_009259705.1 |[Circovirus-like genome DCCV-2]||Circovirus-like-genome-DCCV-2_taxid_1788442.gbk|putative Rep protein|894|NC_030465(2187):478-1371:1 ^GeneID:37627647^ Circovirus-like genome DCCV-2, complete genome.|neighbours:start(),ID:YP_009259706.1(1)|neighbour_genes:start(),hypothetical protein|
177,Circovirus-like-genome-DCCV-2_taxid_1788442.gbk,ID:YP_009259706.1 |[Circovirus-like genome DCCV-2]||Circovirus-like-genome-DCCV-2_taxid_1788442.gbk|hypothetical protein|393|NC_030465(2187):491-883:1 ^GeneID:37627648^ Circovirus-like genome DCCV-2, complete genome.|neighbours:ID:YP_009259705.1(1),ID:YP_009259707.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
178,Circovirus-like-genome-DCCV-2_taxid_1788442.gbk,ID:YP_009259707.1 |[Circovirus-like genome DCCV-2]||Circovirus-like-genome-DCCV-2_taxid_1788442.gbk|hypothetical protein|756|NC_030465(2187):1383-2138:-1 ^GeneID:37627646^ Circovirus-like genome DCCV-2, complete genome.|neighbours:ID:YP_009259706.1(1),end()|neighbour_genes:hypothetical protein,end()|
179,Circovirus-like-genome-DCCV-3_taxid_1788443.gbk,ID:YP_009259711.1 |[Circovirus-like genome DCCV-3]||Circovirus-like-genome-DCCV-3_taxid_1788443.gbk|putative Rep protein|939|NC_030467(1864):345-1283:1 ^GeneID:37627650^ Circovirus-like genome DCCV-3, complete genome.|neighbours:start(),ID:YP_009259712.1(1)|neighbour_genes:start(),hypothetical protein|
180,Circovirus-like-genome-DCCV-3_taxid_1788443.gbk,ID:YP_009259712.1 |[Circovirus-like genome DCCV-3]||Circovirus-like-genome-DCCV-3_taxid_1788443.gbk|hypothetical protein|306|NC_030467(1864):388-693:1 ^GeneID:37627651^ Circovirus-like genome DCCV-3, complete genome.|neighbours:ID:YP_009259711.1(1),ID:YP_009259713.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
181,Circovirus-like-genome-DCCV-3_taxid_1788443.gbk,ID:YP_009259713.1 |[Circovirus-like genome DCCV-3]||Circovirus-like-genome-DCCV-3_taxid_1788443.gbk|hypothetical protein|696|NC_030467(1864):1165-1860:-1 ^GeneID:37627652^ Circovirus-like genome DCCV-3, complete genome.|neighbours:ID:YP_009259712.1(1),end()|neighbour_genes:hypothetical protein,end()|
182,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259720.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|putative Rep protein|1206|NC_030470(2985):577-1782:1 ^GeneID:37627654^ Circovirus-like genome DCCV-4, complete genome.|neighbours:start(),ID:YP_009259721.1(1)|neighbour_genes:start(),hypothetical protein|
183,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259721.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|hypothetical protein|378|NC_030470(2985):1484-1861:1 ^GeneID:37627656^ Circovirus-like genome DCCV-4, complete genome.|neighbours:ID:YP_009259720.1(1),ID:YP_009259722.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
184,Circovirus-like-genome-DCCV-4_taxid_1788444.gbk,ID:YP_009259722.1 |[Circovirus-like genome DCCV-4]||Circovirus-like-genome-DCCV-4_taxid_1788444.gbk|hypothetical protein|861|NC_030470(2985):2110-2970:-1 ^GeneID:37627655^ Circovirus-like genome DCCV-4, complete genome.|neighbours:ID:YP_009259721.1(1),end()|neighbour_genes:hypothetical protein,end()|
185,Circovirus-like-genome-DCCV-5_taxid_1788445.gbk,ID:YP_009259728.1 |[Circovirus-like genome DCCV-5]||Circovirus-like-genome-DCCV-5_taxid_1788445.gbk|putative Rep protein|846|NC_030473(2533):222-1067:1 ^GeneID:37627661^ Circovirus-like genome DCCV-5, complete genome.|neighbours:start(),ID:YP_009259729.1(1)|neighbour_genes:start(),hypothetical protein|
186,Circovirus-like-genome-DCCV-5_taxid_1788445.gbk,ID:YP_009259729.1 |[Circovirus-like genome DCCV-5]||Circovirus-like-genome-DCCV-5_taxid_1788445.gbk|hypothetical protein|492|NC_030473(2533):274-765:1 ^GeneID:37627659^ Circovirus-like genome DCCV-5, complete genome.|neighbours:ID:YP_009259728.1(1),ID:YP_009259730.1(-1)|neighbour_genes:putative Rep protein,hypothetical protein|
187,Circovirus-like-genome-DCCV-5_taxid_1788445.gbk,ID:YP_009259730.1 |[Circovirus-like genome DCCV-5]||Circovirus-like-genome-DCCV-5_taxid_1788445.gbk|hypothetical protein|1329|NC_030473(2533):1205-2533:-1 ^GeneID:37627658^ Circovirus-like genome DCCV-5, complete genome.|neighbours:ID:YP_009259729.1(1),ID:YP_009259731.1(-1)|neighbour_genes:hypothetical protein,hypothetical protein|
188,Circovirus-like-genome-DCCV-5_taxid_1788445.gbk,ID:YP_009259731.1 |[Circovirus-like genome DCCV-5]||Circovirus-like-genome-DCCV-5_taxid_1788445.gbk|hypothetical protein|447|NC_030473(2533):2077-2523:-1 ^GeneID:37627660^ Circovirus-like genome DCCV-5, complete genome.|neighbours:ID:YP_009259730.1(-1),end()|neighbour_genes:hypothetical protein,end()|
189,Circovirus-like-genome-DCCV-6_taxid_1788446.gbk,ID:YP_009259748.1 |[Circovirus-like genome DCCV-6]||Circovirus-like-genome-DCCV-6_taxid_1788446.gbk|hypothetical protein|483|NC_030478(2522):256-738:1 ^GeneID:37627663^ Circovirus-like genome DCCV-6, complete genome.|neighbours:start(),ID:YP_009259749.1(1)|neighbour_genes:start(),putative Rep protein|
190,Circovirus-like-genome-DCCV-6_taxid_1788446.gbk,ID:YP_009259749.1 |[Circovirus-like genome DCCV-6]||Circovirus-like-genome-DCCV-6_taxid_1788446.gbk|putative Rep protein|831|NC_030478(2522):326-1156:1 ^GeneID:37627665^ Circovirus-like genome DCCV-6, complete genome.|neighbours:ID:YP_009259748.1(1),ID:YP_009259750.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
191,Circovirus-like-genome-DCCV-6_taxid_1788446.gbk,ID:YP_009259750.1 |[Circovirus-like genome DCCV-6]||Circovirus-like-genome-DCCV-6_taxid_1788446.gbk|hypothetical protein|1305|NC_030478(2522):1218-2522:1 ^GeneID:37627664^ Circovirus-like genome DCCV-6, complete genome.|neighbours:ID:YP_009259749.1(1),end()|neighbour_genes:putative Rep protein,end()|
192,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259674.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|putative Rep protein|780|NC_030455(3021):246-1025:1 ^GeneID:37627671^ Circovirus-like genome DCCV-7, complete genome.|neighbours:start(),ID:YP_009259675.1(1)|neighbour_genes:start(),hypothetical protein|
193,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259675.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|828|NC_030455(3021):254-1081:1 ^GeneID:37627667^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259674.1(1),ID:YP_009259676.1(1)|neighbour_genes:putative Rep protein,hypothetical protein|
194,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259676.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|306|NC_030455(3021):1087-1392:1 ^GeneID:37627669^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259675.1(1),ID:YP_009259677.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
195,Circovirus-like-genome-DCCV-7_taxid_1788447.gbk,ID:YP_009259677.1 |[Circovirus-like genome DCCV-7]||Circovirus-like-genome-DCCV-7_taxid_1788447.gbk|hypothetical protein|1614|NC_030455(3021):1400-3013:1 ^GeneID:37627670^ Circovirus-like genome DCCV-7, complete genome.|neighbours:ID:YP_009259676.1(1),ID:YP_009259678.1(1)|neighbour_genes:hypothetical protein,hypothetical protein|
