cluster	prevalence	term	what	familia	algoritmo
137_polyprotein	2.797202797202797	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
139_hypothetical_protein	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
139_hypothetical_protein	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
14_Rep_40_protein	28.671328671328673	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
146_VP	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
148_NP1	2.797202797202797	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
166_cap	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
167_hypothetical_protein	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
168_non-structural_prote..	1.3986013986013985	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
17_major_coat_protein_V..	35.66433566433567	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
173_nonstructural_protei..	2.097902097902098	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
177_putative_structural_..	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
178_putative_structural_..	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
179_nonstructural_protei..	3.4965034965034967	Putative function Uniprot hit [GO:PPPPPPP]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
179_nonstructural_protei..	3.4965034965034967	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
2_Putative_nonstructur..	18.181818181818183	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
218_NS2	2.097902097902098	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
219_NS1	2.097902097902098	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
219_NS1	2.097902097902098	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
219_NS1	2.097902097902098	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
219_NS1	2.097902097902098	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
220_CP	2.097902097902098	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
233_NS2	2.097902097902098	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
234_NS3	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
237_NS2	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
254_7.5-kDa	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
256_X	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
280_NS1	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
292_VP	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
3_Putative_nonstructur..	6.293706293706294	Putative function Uniprot hit [GO:PPPPPPP]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
3_Putative_nonstructur..	6.293706293706294	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
320_putative_nonstructur..	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
329_ORF5	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
33_NS1	2.097902097902098	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
331_ORF4	1.3986013986013985	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
333_ORF2	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
34_NS2	2.797202797202797	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
351_hypothetical_protein	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
354_hypothetical_protein	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
36_NS1	0.6993006993006993	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
39_hypothetical_protein	3.4965034965034967	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
4_Putative_structural_..	8.391608391608392	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
403_PT4	1.3986013986013985	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	hydrolase activity [GO:0016787]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	helicase activity [GO:0004386]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
417_non-structural_prote..	0.6993006993006993	nucleotide binding [GO:0000166]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
428_NS3	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
468_structural_protein	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	ATP binding [GO:0005524]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	DNA binding [GO:0003677]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	DNA helicase activity [GO:0003678]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	endonuclease activity [GO:0004519]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
480_NS3	0.6993006993006993	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
491_VP1	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
5_Putative_structural_..	1.3986013986013985	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
51_Cap	10.48951048951049	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	phospholipase A2 activity [GO:0004623]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine) [GO:0102567]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
63_VP2	9.79020979020979	phospholipase A2 activity consuming 1,2-dioleoylphosphatidylethanolamine) [GO:0102568]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
71_non-structural_prote..	0.6993006993006993	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
87_putative_VP1	4.895104895104895	metal ion binding [GO:0046872]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
89_NS2	4.895104895104895	Uniprot hit without GO [GO:XXXXXXX]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
9_VP1	0.6993006993006993	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
90_capsid_protein_VP	4.895104895104895	structural molecule activity [GO:0005198]	mf	../results/Get_homologues/Parvoviridae/Parvoviridae_all_homologues_19062021_0804/	COG
