142,Lynx-canadensis-faeces-associated-genomovirus-CL1-48_taxid_2219125.gbk,ID:YP_009551474.1 |[Lynx canadensis faeces associated genomovirus CL1 48]||Lynx-canadensis-faeces-associated-genomovirus-CL1-48_taxid_2219125.gbk|replication associat..|936|NC_040372(2309):1123-2285:-1 ^GeneID:41702177^ |neighbours:ID:YP_009551473.1(1),end()|neighbour_genes:capsid protein,end()|
143,MSSI2225-virus_taxid_1516081.gbk,ID:YP_009051836.1 |[MSSI2.225 virus]||MSSI2225-virus_taxid_1516081.gbk|CP|903|NC_024691(2259):236-1138:1 ^GeneID:20041361^ MSSI2.225 virus complete sequence.|neighbours:start(),ID:YP_009051837.1(-1)|neighbour_genes:start(),rep|
144,MSSI2225-virus_taxid_1516081.gbk,ID:YP_009051837.1 |[MSSI2.225 virus]||MSSI2225-virus_taxid_1516081.gbk|rep|327|NC_024691(2259):1140-1466:-1 ^GeneID:20041360^ MSSI2.225 virus complete sequence.|neighbours:ID:YP_009051836.1(1),ID:YP_009051838.1(-1)|neighbour_genes:CP,rep|
145,MSSI2225-virus_taxid_1516081.gbk,ID:YP_009051838.1 |[MSSI2.225 virus]||MSSI2225-virus_taxid_1516081.gbk|rep|699|NC_024691(2259):1518-2216:-1 ^GeneID:20041360^ MSSI2.225 virus complete sequence.|neighbours:ID:YP_009051837.1(-1),end()|neighbour_genes:rep,end()|
146,Miniopterus-associated-gemycircularvirus-1_taxid_1985387.gbk,ID:YP_009506584.1 |[Miniopterus associated gemycircularvirus 1]||Miniopterus-associated-gemycircularvirus-1_taxid_1985387.gbk|Rep1|636|NC_038480(2193):1-636:1 ^GeneID:37617501^ Miniopterus associated gemycircularvirus 1 isolate BtMf-CV-23/GD2012, complete genome.|neighbours:start(),ID:YP_009506585.1(1)|neighbour_genes:start(),Rep2|
147,Miniopterus-associated-gemycircularvirus-1_taxid_1985387.gbk,ID:YP_009506585.1 |[Miniopterus associated gemycircularvirus 1]||Miniopterus-associated-gemycircularvirus-1_taxid_1985387.gbk|Rep2|516|NC_038480(2193):642-1157:1 ^GeneID:37617500^ Miniopterus associated gemycircularvirus 1 isolate BtMf-CV-23/GD2012, complete genome.|neighbours:ID:YP_009506584.1(1),end()|neighbour_genes:Rep1,end()|
148,Mongoose-feces-associated-gemycircularvirus-a_taxid_1634485.gbk,ID:YP_009130623.1 |[Mongoose feces-associated gemycircularvirus a]|181a|Mongoose-feces-associated-gemycircularvirus-a_taxid_1634485.gbk|capsid|915|NC_026807(2089):56-970:1 ^GeneID:24092839^ Mongoose feces-associated gemycircularvirus a strain 181a, complete genome.|neighbours:start(),ID:YP_009130624.1(-1)|neighbour_genes:start(),rep|
149,Mongoose-feces-associated-gemycircularvirus-a_taxid_1634485.gbk,ID:YP_009130624.1 |[Mongoose feces-associated gemycircularvirus a]|181a|Mongoose-feces-associated-gemycircularvirus-a_taxid_1634485.gbk|rep|939|NC_026807(2089):971-2024:-1 ^GeneID:24092838^ |neighbours:ID:YP_009130623.1(1),end()|neighbour_genes:capsid,end()|
150,Mongoose-feces-associated-gemycircularvirus-b_taxid_1634486.gbk,ID:YP_009130625.1 |[Mongoose feces-associated gemycircularvirus b]|160b|Mongoose-feces-associated-gemycircularvirus-b_taxid_1634486.gbk|capsid|945|NC_026808(2189):53-997:1 ^GeneID:24092842^ Mongoose feces-associated gemycircularvirus b strain 160b, complete genome.|neighbours:start(),ID:YP_009130626.1(-1)|neighbour_genes:start(),rep|
151,Mongoose-feces-associated-gemycircularvirus-b_taxid_1634486.gbk,ID:YP_009130626.1 |[Mongoose feces-associated gemycircularvirus b]|160b|Mongoose-feces-associated-gemycircularvirus-b_taxid_1634486.gbk|rep|1017|NC_026808(2189):994-2168:-1 ^GeneID:24092841^ |neighbours:ID:YP_009130625.1(1),end()|neighbour_genes:capsid,end()|
152,Mongoose-feces-associated-gemycircularvirus-c_taxid_1634488.gbk,ID:YP_009130627.1 |[Mongoose feces-associated gemycircularvirus c]|541c|Mongoose-feces-associated-gemycircularvirus-c_taxid_1634488.gbk|capsid|918|NC_026809(2123):108-1025:1 ^GeneID:24092845^ Mongoose feces-associated gemycircularvirus c strain 541c, complete genome.|neighbours:start(),ID:YP_009130628.1(-1)|neighbour_genes:start(),rep|
153,Mongoose-feces-associated-gemycircularvirus-c_taxid_1634488.gbk,ID:YP_009130628.1 |[Mongoose feces-associated gemycircularvirus c]|541c|Mongoose-feces-associated-gemycircularvirus-c_taxid_1634488.gbk|rep|921|NC_026809(2123):1019-2091:-1 ^GeneID:24092844^ |neighbours:ID:YP_009130627.1(1),end()|neighbour_genes:capsid,end()|
154,Mongoose-feces-associated-gemycircularvirus-d_taxid_1634487.gbk,ID:YP_009130629.1 |[Mongoose feces-associated gemycircularvirus d]|478d|Mongoose-feces-associated-gemycircularvirus-d_taxid_1634487.gbk|capsid|963|NC_026810(2251):129-1091:1 ^GeneID:24092848^ Mongoose feces-associated gemycircularvirus d strain 478d, complete genome.|neighbours:start(),ID:YP_009130630.1(-1)|neighbour_genes:start(),rep|
155,Mongoose-feces-associated-gemycircularvirus-d_taxid_1634487.gbk,ID:YP_009130630.1 |[Mongoose feces-associated gemycircularvirus d]|478d|Mongoose-feces-associated-gemycircularvirus-d_taxid_1634487.gbk|rep|1050|NC_026810(2251):1066-2220:-1 ^GeneID:24092847^ |neighbours:ID:YP_009130629.1(1),end()|neighbour_genes:capsid,end()|
156,Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk,ID:YP_009506586.1 |[Mosquito VEM virus SDBVL G]||Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk|Rep|666|NC_038481(2238):69-734:1 ^GeneID:37617505^ Mosquito VEM virus SDBVL G, complete genome.|neighbours:start(),ID:YP_009506587.1(1)|neighbour_genes:start(),hypothetical protein|
157,Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk,ID:YP_009506587.1 |[Mosquito VEM virus SDBVL G]||Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk|hypothetical protein|603|NC_038481(2238):115-717:1 ^^ Mosquito VEM virus SDBVL G, complete genome.|neighbours:ID:YP_009506586.1(1),ID:YP_009506588.1(1)|neighbour_genes:Rep,Rep2|
158,Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk,ID:YP_009506588.1 |[Mosquito VEM virus SDBVL G]||Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk|Rep2|366|NC_038481(2238):844-1209:1 ^GeneID:37617503^ Mosquito VEM virus SDBVL G, complete genome.|neighbours:ID:YP_009506587.1(1),ID:YP_009506589.1(-1)|neighbour_genes:hypothetical protein,coat protein|
159,Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk,ID:YP_009506589.1 |[Mosquito VEM virus SDBVL G]||Mosquito-VEM-virus-SDBVL-G_taxid_1034805.gbk|coat protein|984|NC_038481(2238):1210-2193:-1 ^GeneID:37617504^ Mosquito VEM virus SDBVL G, complete genome.|neighbours:ID:YP_009506588.1(1),end()|neighbour_genes:Rep2,end()|
160,Odonata-associated-gemycircularvirus-1_taxid_1592107.gbk,ID:YP_009506590.1 |[Odonata associated gemycircularvirus-1]||Odonata-associated-gemycircularvirus-1_taxid_1592107.gbk|putative capsid prot..|948|NC_038482(2145):101-1048:1 ^GeneID:37617508^ Odonata associated gemycircularvirus-1 isolate OdaGmV-1-US-260BC-12, complete genome.|neighbours:start(),ID:YP_009506591.1(-1)|neighbour_genes:start(),replication-associat..|
161,Odonata-associated-gemycircularvirus-1_taxid_1592107.gbk,ID:YP_009506591.1 |[Odonata associated gemycircularvirus-1]||Odonata-associated-gemycircularvirus-1_taxid_1592107.gbk|replication-associat..|999|NC_038482(2145):1030-2118:-1 ^GeneID:37617507^ |neighbours:ID:YP_009506590.1(1),end()|neighbour_genes:putative capsid prot..,end()|
162,Odonata-associated-gemycircularvirus-2_taxid_1592108.gbk,ID:YP_009506592.1 |[Odonata associated gemycircularvirus-2]||Odonata-associated-gemycircularvirus-2_taxid_1592108.gbk|putative capsid prot..|945|NC_038483(2190):115-1059:1 ^GeneID:37617511^ Odonata associated gemycircularvirus-2 isolate OdaGmV-2-US-1642KW-12, complete genome.|neighbours:start(),ID:YP_009506593.1(-1)|neighbour_genes:start(),replication-associat..|
163,Odonata-associated-gemycircularvirus-2_taxid_1592108.gbk,ID:YP_009506593.1 |[Odonata associated gemycircularvirus-2]||Odonata-associated-gemycircularvirus-2_taxid_1592108.gbk|replication-associat..|1023|NC_038483(2190):1034-2165:-1 ^GeneID:37617510^ |neighbours:ID:YP_009506592.1(1),end()|neighbour_genes:putative capsid prot..,end()|
164,Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk,ID:YP_009506594.1 |[Pacific flying fox faeces associated gemycircularvirus-10]||Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk|capsid protein|918|NC_038484(2191):105-1022:1 ^GeneID:37617515^ Pacific flying fox faeces associated gemycircularvirus-10 isolate Tbat_45285, complete genome.|neighbours:start(),ID:YP_009506595.1(-1)|neighbour_genes:start(),replication-associat..|
165,Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk,ID:YP_009506595.1 |[Pacific flying fox faeces associated gemycircularvirus-10]||Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk|replication-associat..|1011|NC_038484(2191):997-2158:-1 ^GeneID:37617514^ |neighbours:ID:YP_009506594.1(1),ID:YP_009506596.1(-1)|neighbour_genes:capsid protein,RepA|
166,Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk,ID:YP_009506596.1 |[Pacific flying fox faeces associated gemycircularvirus-10]||Pacific-flying-fox-faeces-associated-gemycircularvirus-10_taxid_1795989.gbk|RepA|717|NC_038484(2191):1442-2158:-1 ^GeneID:37617513^ Pacific flying fox faeces associated gemycircularvirus-10 isolate Tbat_45285, complete genome.|neighbours:ID:YP_009506595.1(-1),end()|neighbour_genes:replication-associat..,end()|
167,Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk,ID:YP_009506634.1 |[Pacific flying fox faeces associated gemycircularvirus-12]||Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk|capsid protein|903|NC_038498(2310):259-1161:1 ^GeneID:37617569^ Pacific flying fox faeces associated gemycircularvirus-12 isolate Tbat_A_64418, complete genome.|neighbours:start(),ID:YP_009506635.1(-1)|neighbour_genes:start(),replication-associat..|
168,Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk,ID:YP_009506635.1 |[Pacific flying fox faeces associated gemycircularvirus-12]||Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk|replication-associat..|969|NC_038498(2310):1158-2260:-1 ^GeneID:37617568^ |neighbours:ID:YP_009506634.1(1),ID:YP_009506636.1(-1)|neighbour_genes:capsid protein,RepA|
169,Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk,ID:YP_009506636.1 |[Pacific flying fox faeces associated gemycircularvirus-12]||Pacific-flying-fox-faeces-associated-gemycircularvirus-12_taxid_1795991.gbk|RepA|915|NC_038498(2310):1346-2260:-1 ^GeneID:37617567^ Pacific flying fox faeces associated gemycircularvirus-12 isolate Tbat_A_64418, complete genome.|neighbours:ID:YP_009506635.1(-1),end()|neighbour_genes:replication-associat..,end()|
170,Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk,ID:YP_009506627.1 |[Pacific flying fox faeces associated gemycircularvirus-1]||Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk|capsid protein|885|NC_038495(2233):144-1028:1 ^GeneID:37617559^ Pacific flying fox faeces associated gemycircularvirus-1 isolate Tbat_A_103952, complete genome.|neighbours:start(),ID:YP_009506628.1(-1)|neighbour_genes:start(),replication-associat..|
171,Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk,ID:YP_009506628.1 |[Pacific flying fox faeces associated gemycircularvirus-1]||Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk|replication-associat..|939|NC_038495(2233):1030-2168:-1 ^GeneID:37617558^ |neighbours:ID:YP_009506627.1(1),ID:YP_009506629.1(-1)|neighbour_genes:capsid protein,RepA|
172,Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk,ID:YP_009506629.1 |[Pacific flying fox faeces associated gemycircularvirus-1]||Pacific-flying-fox-faeces-associated-gemycircularvirus-1_taxid_1795988.gbk|RepA|738|NC_038495(2233):1431-2168:-1 ^GeneID:37617557^ Pacific flying fox faeces associated gemycircularvirus-1 isolate Tbat_A_103952, complete genome.|neighbours:ID:YP_009506628.1(-1),end()|neighbour_genes:replication-associat..,end()|
173,Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk,ID:YP_009506597.1 |[Pacific flying fox faeces associated gemycircularvirus-2]||Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk|capsid protein|942|NC_038485(2250):114-1055:1 ^GeneID:37617519^ Pacific flying fox faeces associated gemycircularvirus-2 isolate Tbat_103791, complete genome.|neighbours:start(),ID:YP_009506598.1(-1)|neighbour_genes:start(),replication-associat..|
174,Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk,ID:YP_009506598.1 |[Pacific flying fox faeces associated gemycircularvirus-2]||Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk|replication-associat..|1035|NC_038485(2250):1030-2220:-1 ^GeneID:37617518^ |neighbours:ID:YP_009506597.1(1),ID:YP_009506599.1(-1)|neighbour_genes:capsid protein,RepA|
175,Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk,ID:YP_009506599.1 |[Pacific flying fox faeces associated gemycircularvirus-2]||Pacific-flying-fox-faeces-associated-gemycircularvirus-2_taxid_1795994.gbk|RepA|720|NC_038485(2250):1501-2220:-1 ^GeneID:37617517^ Pacific flying fox faeces associated gemycircularvirus-2 isolate Tbat_103791, complete genome.|neighbours:ID:YP_009506598.1(-1),end()|neighbour_genes:replication-associat..,end()|
176,Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk,ID:YP_009506640.1 |[Pacific flying fox faeces associated gemycircularvirus-6]||Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk|capsid protein|951|NC_038501(2220):82-1032:1 ^GeneID:37617578^ Pacific flying fox faeces associated gemycircularvirus-6 isolate Tbat_A_103779, complete genome.|neighbours:start(),ID:YP_009506641.1(-1)|neighbour_genes:start(),replication-associat..|
177,Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk,ID:YP_009506641.1 |[Pacific flying fox faeces associated gemycircularvirus-6]||Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk|replication-associat..|1014|NC_038501(2220):1007-2193:-1 ^GeneID:37617577^ |neighbours:ID:YP_009506640.1(1),ID:YP_009506642.1(-1)|neighbour_genes:capsid protein,RepA|
178,Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk,ID:YP_009506642.1 |[Pacific flying fox faeces associated gemycircularvirus-6]||Pacific-flying-fox-faeces-associated-gemycircularvirus-6_taxid_1795998.gbk|RepA|657|NC_038501(2220):1537-2193:-1 ^GeneID:37617576^ Pacific flying fox faeces associated gemycircularvirus-6 isolate Tbat_A_103779, complete genome.|neighbours:ID:YP_009506641.1(-1),end()|neighbour_genes:replication-associat..,end()|
179,Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk,ID:YP_009506643.1 |[Pacific flying fox faeces associated gemycircularvirus-7]||Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk|capsid protein|933|NC_038502(2217):95-1027:1 ^GeneID:37617582^ Pacific flying fox faeces associated gemycircularvirus-7 isolate Tbat_H_103921, complete genome.|neighbours:start(),ID:YP_009506644.1(-1)|neighbour_genes:start(),replication-associat..|
180,Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk,ID:YP_009506644.1 |[Pacific flying fox faeces associated gemycircularvirus-7]||Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk|replication-associat..|996|NC_038502(2217):1002-2181:-1 ^GeneID:37617581^ |neighbours:ID:YP_009506643.1(1),ID:YP_009506645.1(-1)|neighbour_genes:capsid protein,RepA|
181,Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk,ID:YP_009506645.1 |[Pacific flying fox faeces associated gemycircularvirus-7]||Pacific-flying-fox-faeces-associated-gemycircularvirus-7_taxid_1795999.gbk|RepA|624|NC_038502(2217):1558-2181:-1 ^GeneID:37617580^ Pacific flying fox faeces associated gemycircularvirus-7 isolate Tbat_H_103921, complete genome.|neighbours:ID:YP_009506644.1(-1),end()|neighbour_genes:replication-associat..,end()|
182,Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk,ID:YP_009164032.1 |[Poaceae-associated gemycircularvirus 1]||Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk|capsid protein|954|NC_027820(2253):133-1086:1 ^GeneID:25767577^ Poaceae-associated gemycircularvirus 1 isolate PaGmV-1_TO_STO14-29204_2014, complete genome.|neighbours:start(),ID:YP_009164033.1(-1)|neighbour_genes:start(),replication-associat..|
183,Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk,ID:YP_009164033.1 |[Poaceae-associated gemycircularvirus 1]||Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk|replication-associat..|960|NC_027820(2253):1061-2223:-1 ^GeneID:25767575^ |neighbours:ID:YP_009164032.1(1),ID:YP_009164034.1(-1)|neighbour_genes:capsid protein,RepA|
184,Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk,ID:YP_009164034.1 |[Poaceae-associated gemycircularvirus 1]||Poaceae-associated-gemycircularvirus-1_taxid_1708497.gbk|RepA|594|NC_027820(2253):1630-2223:-1 ^GeneID:25767576^ Poaceae-associated gemycircularvirus 1 isolate PaGmV-1_TO_STO14-29204_2014, complete genome.|neighbours:ID:YP_009164033.1(-1),end()|neighbour_genes:replication-associat..,end()|
185,Poecile-atricapillus-GI-tract-associated-gemycircularvirus_taxid_1699094.gbk,ID:YP_009163758.1 |[Poecile atricapillus GI tract-associated gemycircularvirus]||Poecile-atricapillus-GI-tract-associated-gemycircularvirus_taxid_1699094.gbk|putative capsid prot..|933|NC_027776(2152):17-949:1 ^GeneID:25478797^ Poecile atricapillus GI tract-associated gemycircularvirus isolate 254065908, complete genome.|neighbours:start(),ID:YP_009163759.1(-1)|neighbour_genes:start(),putative replication..|
186,Poecile-atricapillus-GI-tract-associated-gemycircularvirus_taxid_1699094.gbk,ID:YP_009163759.1 |[Poecile atricapillus GI tract-associated gemycircularvirus]||Poecile-atricapillus-GI-tract-associated-gemycircularvirus_taxid_1699094.gbk|putative replication..|747|NC_027776(2152):1387-2133:-1 ^GeneID:25478796^ Poecile atricapillus GI tract-associated gemycircularvirus isolate 254065908, complete genome.|neighbours:ID:YP_009163758.1(1),end()|neighbour_genes:putative capsid prot..,end()|
187,Porcine-feces-associated-gemycircularvirus_taxid_2017712.gbk,ID:YP_009408608.1 |[Porcine feces-associated gemycircularvirus]||Porcine-feces-associated-gemycircularvirus_taxid_2017712.gbk|capsid|933|NC_035477(2204):79-1011:1 ^GeneID:33868363^ Porcine feces-associated gemycircularvirus isolate BEL/15V010, complete genome.|neighbours:start(),ID:YP_009408609.1(-1)|neighbour_genes:start(),replicase|
188,Porcine-feces-associated-gemycircularvirus_taxid_2017712.gbk,ID:YP_009408609.1 |[Porcine feces-associated gemycircularvirus]||Porcine-feces-associated-gemycircularvirus_taxid_2017712.gbk|replicase|1062|NC_035477(2204):999-2183:-1 ^GeneID:33868362^ |neighbours:ID:YP_009408608.1(1),end()|neighbour_genes:capsid,end()|
189,Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk,ID:YP_009506621.1 |[Pteropus associated gemycircularvirus 10]||Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk|capsid protein|960|NC_038493(2209):85-1044:1 ^GeneID:37617551^ Pteropus associated gemycircularvirus 10 isolate Tbat_H_103958, complete genome.|neighbours:start(),ID:YP_009506622.1(-1)|neighbour_genes:start(),replication-associat..|
190,Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk,ID:YP_009506622.1 |[Pteropus associated gemycircularvirus 10]||Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk|replication-associat..|981|NC_038493(2209):1019-2180:-1 ^GeneID:37617549^ |neighbours:ID:YP_009506621.1(1),ID:YP_009506623.1(-1)|neighbour_genes:capsid protein,RepA|
191,Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk,ID:YP_009506623.1 |[Pteropus associated gemycircularvirus 10]||Pteropus-associated-gemycircularvirus-10_taxid_1985404.gbk|RepA|726|NC_038493(2209):1455-2180:-1 ^GeneID:37617550^ Pteropus associated gemycircularvirus 10 isolate Tbat_H_103958, complete genome.|neighbours:ID:YP_009506622.1(-1),end()|neighbour_genes:replication-associat..,end()|
192,Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk,ID:YP_009506600.1 |[Pteropus associated gemycircularvirus 3]||Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk|capsid protein|915|NC_038486(2172):99-1013:1 ^GeneID:37617523^ Pteropus associated gemycircularvirus 3 isolate Tbat_A_103852, complete genome.|neighbours:start(),ID:YP_009506601.1(-1)|neighbour_genes:start(),replication-associat..|
193,Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk,ID:YP_009506601.1 |[Pteropus associated gemycircularvirus 3]||Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk|replication-associat..|1011|NC_038486(2172):988-2138:-1 ^GeneID:37617521^ |neighbours:ID:YP_009506600.1(1),ID:YP_009506602.1(-1)|neighbour_genes:capsid protein,RepA|
194,Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk,ID:YP_009506602.1 |[Pteropus associated gemycircularvirus 3]||Pteropus-associated-gemycircularvirus-3_taxid_1985397.gbk|RepA|717|NC_038486(2172):1422-2138:-1 ^GeneID:37617522^ Pteropus associated gemycircularvirus 3 isolate Tbat_A_103852, complete genome.|neighbours:ID:YP_009506601.1(-1),end()|neighbour_genes:replication-associat..,end()|
195,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506603.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|capsid protein|933|NC_038487(2250):113-1045:1 ^GeneID:37617527^ Pteropus associated gemycircularvirus 4 isolate Tbat_H_103806, complete genome.|neighbours:start(),ID:YP_009506604.1(-1)|neighbour_genes:start(),replication-associat..|
196,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506604.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|replication-associat..|954|NC_038487(2250):1020-2189:-1 ^GeneID:37617525^ |neighbours:ID:YP_009506603.1(1),ID:YP_009506605.1(-1)|neighbour_genes:capsid protein,RepA|
197,Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk,ID:YP_009506605.1 |[Pteropus associated gemycircularvirus 4]||Pteropus-associated-gemycircularvirus-4_taxid_1985398.gbk|RepA|609|NC_038487(2250):1581-2189:-1 ^GeneID:37617526^ Pteropus associated gemycircularvirus 4 isolate Tbat_H_103806, complete genome.|neighbours:ID:YP_009506604.1(-1),end()|neighbour_genes:replication-associat..,end()|
198,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506606.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|capsid protein|939|NC_038488(2205):118-1056:1 ^GeneID:37617531^ Pteropus associated gemycircularvirus 5 isolate Tbat_12377, complete genome.|neighbours:start(),ID:YP_009506607.1(-1)|neighbour_genes:start(),replication-associat..|
199,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506607.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|replication-associat..|969|NC_038488(2205):1031-2177:-1 ^GeneID:37617529^ |neighbours:ID:YP_009506606.1(1),ID:YP_009506608.1(-1)|neighbour_genes:capsid protein,RepA|
200,Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk,ID:YP_009506608.1 |[Pteropus associated gemycircularvirus 5]||Pteropus-associated-gemycircularvirus-5_taxid_1985399.gbk|RepA|603|NC_038488(2205):1575-2177:-1 ^GeneID:37617530^ Pteropus associated gemycircularvirus 5 isolate Tbat_12377, complete genome.|neighbours:ID:YP_009506607.1(-1),end()|neighbour_genes:replication-associat..,end()|
201,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506609.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|capsid protein|930|NC_038489(2230):108-1037:1 ^GeneID:37617535^ Pteropus associated gemycircularvirus 6 isolate Tbat_103951, complete genome.|neighbours:start(),ID:YP_009506610.1(-1)|neighbour_genes:start(),replication-associat..|
202,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506610.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|replication-associat..|963|NC_038489(2230):1012-2204:-1 ^GeneID:37617533^ |neighbours:ID:YP_009506609.1(1),ID:YP_009506611.1(-1)|neighbour_genes:capsid protein,RepA|
203,Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk,ID:YP_009506611.1 |[Pteropus associated gemycircularvirus 6]||Pteropus-associated-gemycircularvirus-6_taxid_1985400.gbk|RepA|768|NC_038489(2230):1437-2204:-1 ^GeneID:37617534^ Pteropus associated gemycircularvirus 6 isolate Tbat_103951, complete genome.|neighbours:ID:YP_009506610.1(-1),end()|neighbour_genes:replication-associat..,end()|
204,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506612.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|capsid protein|909|NC_038490(2155):122-1030:1 ^GeneID:37617539^ Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746, complete genome.|neighbours:start(),ID:YP_009506613.1(-1)|neighbour_genes:start(),replication-associat..|
205,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506613.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|replication-associat..|954|NC_038490(2155):1005-2131:-1 ^GeneID:37617537^ |neighbours:ID:YP_009506612.1(1),ID:YP_009506614.1(-1)|neighbour_genes:capsid protein,RepA|
206,Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk,ID:YP_009506614.1 |[Pteropus associated gemycircularvirus 7]||Pteropus-associated-gemycircularvirus-7_taxid_1985401.gbk|RepA|606|NC_038490(2155):1526-2131:-1 ^GeneID:37617538^ Pteropus associated gemycircularvirus 7 isolate Tbat_A_103746, complete genome.|neighbours:ID:YP_009506613.1(-1),end()|neighbour_genes:replication-associat..,end()|
